neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
EUTSP2,MACROINVERTEBRATE,True,102508,Eutaenionotum,,Eutaenionotum sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Ephydridae,,,,Eutaenionotum,,,,,,,,,,,
EUTSP3,MACROINVERTEBRATE,True,87084,Euthycera,,Euthycera sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Euthycera,,,,,,,,,,,
EUTSP4,MACROINVERTEBRATE,True,133251,Euthyas,,Euthyas sp.,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hydryphantoidea,Hydryphantidae,,,,Euthyas,,,,,,,,,,,
EUTSP5,MACROINVERTEBRATE,True,102511,Euterpina,,Euterpina sp.,Organism,Animalia,,Arthropoda,,,Hexanauplia,,Harpacticoida,,,Tachidiidae,,,,Euterpina,,,,,,,,,,,
EVASP,MACROINVERTEBRATE,True,102516,Evalea,,Evalea sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,Pyramidelloidea,Pyramidellidae,,,,Evalea,,,,,,,,,,,
EVASP1,MACROINVERTEBRATE,True,102515,Evadne,,Evadne sp.,Organism,Animalia,,Arthropoda,,,Branchiopoda,,Diplostraca,,,Podonidae,,,,Evadne,,,,,,,,,,,
EVATEN,MACROINVERTEBRATE,True,146998,Evalea tenuisculpta,,Evalea tenuisculpta,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,Pyramidelloidea,Pyramidellidae,,,,Evalea,,,,Evalea tenuisculpta,,,,,,,
EXCCHI,MACROINVERTEBRATE,True,102518,Excirolana chiltoni,,Excirolana chiltoni,Organism,Animalia,,Arthropoda,,,Malacostraca,,Isopoda,,Cymothooidea,Cirolanidae,,,,Excirolana,,,,Excirolana chiltoni,,,,,,,
EXCLIN,MACROINVERTEBRATE,True,102519,Excirolana linguifrons,,Excirolana linguifrons,Organism,Animalia,,Arthropoda,,,Malacostraca,,Isopoda,,Cymothooidea,Cirolanidae,,,,Excirolana,,,,Excirolana linguifrons,,,,,,,
EXCSP,MACROINVERTEBRATE,True,102517,Excirolana,,Excirolana sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Isopoda,,Cymothooidea,Cirolanidae,,,,Excirolana,,,,,,,,,,,
EXIREC,MACROINVERTEBRATE,True,102523,Exilioidea rectirostris,,Exilioidea rectirostris,Organism,Animalia,,Mollusca,,,Gastropoda,,Neogastropoda,,Turbinelloidea,Ptychatractidae,,,,Exilioidea,,,,Exilioidea rectirostris,,,,,,,
EXISP,MACROINVERTEBRATE,True,102522,Exilioidea,,Exilioidea sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,Neogastropoda,,Turbinelloidea,Ptychatractidae,,,,Exilioidea,,,,,,,,,,,
EXNRUF,MACROINVERTEBRATE,True,147001,Exneria ruficollis,,Exneria ruficollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Scirtoidea,Scirtidae,,,,Exneria,,,,Exneria ruficollis,,,,,,,
EXOBRE,MACROINVERTEBRATE,True,102525,Exogone breviseta,,Exogone breviseta,Organism,Animalia,,Annelida,,,Polychaeta,,Phyllodocida,,,Syllidae,,,,Exogone,,,,Exogone breviseta,,,,,,,
EXODIS,MACROINVERTEBRATE,True,102526,Exogone dispar,,Exogone dispar,Organism,Animalia,,Annelida,,,Polychaeta,,Phyllodocida,,,Syllidae,,,,Exogone,,,,Exogone dispar,,,,,,,
EXODWI,MACROINVERTEBRATE,True,102527,Exogone dwisula,,Exogone dwisula,Organism,Animalia,,Annelida,,,Polychaeta,,Phyllodocida,,,Syllidae,,,,Exogone,,,,Exogone dwisula,,,,,,,
EXOLOU,MACROINVERTEBRATE,True,102531,Exogone lourei,,Exogone lourei,Organism,Animalia,,Annelida,,,Polychaeta,,Phyllodocida,,,Syllidae,,,,Exogone,,,,Exogone lourei,,,,,,,
EXOMOL,MACROINVERTEBRATE,True,102532,Exogone molesta,,Exogone molesta,Organism,Animalia,,Annelida,,,Polychaeta,,Phyllodocida,,,Syllidae,,,,Exogone,,,,Exogone molesta,,,,,,,
EXOSP,MACROINVERTEBRATE,True,133252,Exogoninae,Species,Exogoninae sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Phyllodocida,,,Syllidae,Exogoninae,,,,,,,,,,,,,,
EXOSP2,MACROINVERTEBRATE,True,102524,Exogone,,Exogone sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Phyllodocida,,,Syllidae,,,,Exogone,,,,,,,,,,,
EXOSP3,MACROINVERTEBRATE,True,102534,Exosphaeroma,,Exosphaeroma sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Isopoda,,Sphaeromatoidea,Sphaeromatidae,,,,Exosphaeroma,,,,,,,,,,,
EXOVER,MACROINVERTEBRATE,True,102533,Exogone verugera,,Exogone verugera,Organism,Animalia,,Annelida,,,Polychaeta,,Phyllodocida,,,Syllidae,,,,Exogone,,,,Exogone verugera,,,,,,,
EYLABI,MACROINVERTEBRATE,True,147003,Eylais abitibiensis,,Eylais abitibiensis,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Eylaoidea,Eylaidae,,,,Eylais,,,,Eylais abitibiensis,,,,,,,
EYLEXT,MACROINVERTEBRATE,True,147004,Eylais extendens,,Eylais extendens,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Eylaoidea,Eylaidae,,,,Eylais,,,,Eylais extendens,,,,,,,
EYLINF,MACROINVERTEBRATE,True,147005,Eylais infundibulatum,,Eylais infundibulatum,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Eylaoidea,Eylaidae,,,,Eylais,,,,Eylais infundibulatum,,,,,,,
EYLRIM,MACROINVERTEBRATE,True,147006,Eylais rimosa,,Eylais rimosa,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Eylaoidea,Eylaidae,,,,Eylais,,,,Eylais rimosa,,,,,,,
EYLROB,MACROINVERTEBRATE,True,147007,Eylais robusta,,Eylais robusta,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Eylaoidea,Eylaidae,,,,Eylais,,,,Eylais robusta,,,,,,,
EYLSP,MACROINVERTEBRATE,True,133260,Eylaidae,Class,Eylaidae sp.,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Eylaoidea,Eylaidae,,,,,,,,,,,,,,,
EYLSP1,MACROINVERTEBRATE,True,133261,Eylais,,Eylais sp.,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Eylaoidea,Eylaidae,,,,Eylais,,,,,,,,,,,
EYLWIL,MACROINVERTEBRATE,True,147008,Eylais wilsoni,,Eylais wilsoni,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Eylaoidea,Eylaidae,,,,Eylais,,,,Eylais wilsoni,,,,,,,
FABINO,MACROINVERTEBRATE,True,102536,Fabria inornata,,Fabria inornata,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Phryganeoidea,Phryganeidae,,,,Fabria,,,,Fabria inornata,,,,,,,
FABSP,MACROINVERTEBRATE,True,102537,Fabriciidae,Class,Fabriciidae sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Sabellida,,,Fabriciidae,,,,,,,,,,,,,,,
FABSP1,MACROINVERTEBRATE,True,150165,Fabriciinae,Species,Fabriciinae sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Sabellida,,,Sabellariidae,Fabriciinae,,,,,,,,,,,,,,
FABSP2,MACROINVERTEBRATE,True,102535,Fabria,,Fabria sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Phryganeoidea,Phryganeidae,,,,Fabria,,,,,,,,,,,
FABSP3,MACROINVERTEBRATE,True,102538,Fabricia,,Fabricia sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Sabellida,,,Fabriciidae,,,,Fabricia,,,,,,,,,,,
FABSP4,MACROINVERTEBRATE,True,102541,Fabricinuda,,Fabricinuda sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Sabellida,,,Fabriciidae,,,,Fabricinuda,,,,,,,,,,,
FABSTE,MACROINVERTEBRATE,True,102539,Fabricia stellaris,,Fabricia stellaris,Organism,Animalia,,Annelida,,,Polychaeta,,Sabellida,,,Fabriciidae,,,,Fabricia,,,,Fabricia stellaris,,,,,,,
FABTRI,MACROINVERTEBRATE,True,102542,Fabricinuda trilobata,,Fabricinuda trilobata,Organism,Animalia,,Annelida,,,Polychaeta,,Sabellida,,,Fabriciidae,,,,Fabricinuda,,,,Fabricinuda trilobata,,,,,,,
FALDEV,MACROINVERTEBRATE,True,133272,Fallicambarus devastator,,Fallicambarus devastator,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Fallicambarus,,,,Fallicambarus devastator,,,,,,,
FALDIS,MACROINVERTEBRATE,True,133273,Fallicambarus dissitus,,Fallicambarus dissitus,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Fallicambarus,,,,Fallicambarus dissitus,,,,,,,
FALEAT,MACROINVERTEBRATE,True,96485,Fallceon eatoni,,Fallceon eatoni,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Baetoidea,Baetidae,,,,Fallceon,,,,Fallceon eatoni,,,,,,,
FALHAR,MACROINVERTEBRATE,True,133280,Fallicambarus harpi,,Fallicambarus harpi,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Fallicambarus,,,,Fallicambarus harpi,,,,,,,
FALJEA,MACROINVERTEBRATE,True,133284,Fallicambarus jeanae,,Fallicambarus jeanae,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Fallicambarus,,,,Fallicambarus jeanae,,,,,,,
FALLON,MACROINVERTEBRATE,True,102544,Falcidens longus,,Falcidens longus,Organism,Animalia,,Mollusca,,,Caudofoveata,,Chaetodermatida,,,Chaetodermatidae,,,,Falcidens,,,,Falcidens longus,,,,,,,
FALMAC,MACROINVERTEBRATE,True,133285,Fallicambarus macneesei,,Fallicambarus macneesei,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Fallicambarus,,,,Fallicambarus macneesei,,,,,,,
FALPET,MACROINVERTEBRATE,True,133288,Fallicambarus petilicarpus,,Fallicambarus petilicarpus,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Fallicambarus,,,,Fallicambarus petilicarpus,,,,,,,
FALQUI,MACROINVERTEBRATE,True,102545,Fallceon quilleri,,Fallceon quilleri,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Baetoidea,Baetidae,,,,Fallceon,,,,Fallceon quilleri,,,,,,,
FALSON,MACROINVERTEBRATE,True,147010,Fallceon sonora,,Fallceon sonora,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Baetoidea,Baetidae,,,,Fallceon,,,,Fallceon sonora,,,,,,,
FALSP,MACROINVERTEBRATE,True,96484,Fallceon,,Fallceon sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Baetoidea,Baetidae,,,,Fallceon,,,,,,,,,,,
FALSP1,MACROINVERTEBRATE,True,133262,Fallicambarus,,Fallicambarus sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Fallicambarus,,,,,,,,,,,
FALSP2,MACROINVERTEBRATE,True,102543,Falcidens,,Falcidens sp.,Organism,Animalia,,Mollusca,,,Caudofoveata,,Chaetodermatida,,,Chaetodermatidae,,,,Falcidens,,,,,,,,,,,
FALSTR,MACROINVERTEBRATE,True,133289,Fallicambarus strawni,,Fallicambarus strawni,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Fallicambarus,,,,Fallicambarus strawni,,,,,,,
FALTHE,MACROINVERTEBRATE,True,102546,Fallceon thermophilos,,Fallceon thermophilos,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Baetoidea,Baetidae,,,,Fallceon,,,,Fallceon thermophilos,,,,,,,
FANSP,MACROINVERTEBRATE,True,87101,Fanniidae,Class,Fanniidae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Fanniidae,,,,,,,,,,,,,,,
FARBAR,MACROINVERTEBRATE,True,102548,Fargoa bartschi,,Fargoa bartschi,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,Pyramidelloidea,Pyramidellidae,,,,Fargoa,,,,Fargoa bartschi,,,,,,,
FARBUS,MACROINVERTEBRATE,True,102549,Fargoa bushiana,,Fargoa bushiana,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,Pyramidelloidea,Pyramidellidae,,,,Fargoa,,,,Fargoa bushiana,,,,,,,
FARDAV,MACROINVERTEBRATE,True,102555,Farula davisi,,Farula davisi,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Uenoidae,,,,Farula,,,,Farula davisi,,,,,,,
FARGEY,MACROINVERTEBRATE,True,102556,Farula geyseri,,Farula geyseri,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Uenoidae,,,,Farula,,,,Farula geyseri,,,,,,,
FARGIB,MACROINVERTEBRATE,True,102550,Fargoa gibbosa,,Fargoa gibbosa,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,Pyramidelloidea,Pyramidellidae,,,,Fargoa,,,,Fargoa gibbosa,,,,,,,
FARHON,MACROINVERTEBRATE,True,102557,Farula honeyi,,Farula honeyi,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Uenoidae,,,,Farula,,,,Farula honeyi,,,,,,,
FARJEW,MACROINVERTEBRATE,True,102558,Farula jewetti,,Farula jewetti,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Uenoidae,,,,Farula,,,,Farula jewetti,,,,,,,
FARMAL,MACROINVERTEBRATE,True,102559,Farula malkini,,Farula malkini,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Uenoidae,,,,Farula,,,,Farula malkini,,,,,,,
FARPET,MACROINVERTEBRATE,True,102560,Farula petersoni,,Farula petersoni,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Uenoidae,,,,Farula,,,,Farula petersoni,,,,,,,
FARPRA,MACROINVERTEBRATE,True,102561,Farula praelonga,,Farula praelonga,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Uenoidae,,,,Farula,,,,Farula praelonga,,,,,,,
FARREA,MACROINVERTEBRATE,True,102562,Farula reapiri,,Farula reapiri,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Uenoidae,,,,Farula,,,,Farula reapiri,,,,,,,
FARSP,MACROINVERTEBRATE,True,102551,Farrodes,,Farrodes sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Leptophlebioidea,Leptophlebiidae,,,,Farrodes,,,,,,,,,,,
FARSP1,MACROINVERTEBRATE,True,102554,Farula,,Farula sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Uenoidae,,,,Farula,,,,,,,,,,,
FARSP2,MACROINVERTEBRATE,True,102547,Fargoa,,Fargoa sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,Pyramidelloidea,Pyramidellidae,,,,Fargoa,,,,,,,,,,,
FARTAI,MACROINVERTEBRATE,True,102552,Farrodes taino,,Farrodes taino,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Leptophlebioidea,Leptophlebiidae,,,,Farrodes,,,,Farrodes taino,,,,,,,
FARTEX,MACROINVERTEBRATE,True,102553,Farrodes texanus,,Farrodes texanus,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Leptophlebioidea,Leptophlebiidae,,,,Farrodes,,,,Farrodes texanus,,,,,,,
FATPEL,MACROINVERTEBRATE,True,102565,Fattigia pele,,Fattigia pele,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Sericostomatoidea,Sericostomatidae,,,,Fattigia,,,,Fattigia pele,,,,,,,
FATSP,MACROINVERTEBRATE,True,102564,Fattigia,,Fattigia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Sericostomatoidea,Sericostomatidae,,,,Fattigia,,,,,,,,,,,
FAUSP,MACROINVERTEBRATE,True,102566,Fauveliopsidae,Class,Fauveliopsidae sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Fauveliopsidae,,,,,,,,,,,,,,,
FAUSP1,MACROINVERTEBRATE,True,102567,Fauveliopsis,,Fauveliopsis sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Fauveliopsidae,,,,Fauveliopsis,,,,,,,,,,,
FAXBEY,MACROINVERTEBRATE,True,133292,Faxonella beyeri,,Faxonella beyeri,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Faxonella,,,,Faxonella beyeri,,,,,,,
FAXBLA,MACROINVERTEBRATE,True,133293,Faxonella blairi,,Faxonella blairi,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Faxonella,,,,Faxonella blairi,,,,,,,
FAXCLY,MACROINVERTEBRATE,True,133294,Faxonella clypeata,,Faxonella clypeata,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Faxonella,,,,Faxonella clypeata,,,,,,,
FAXCRE,MACROINVERTEBRATE,True,133295,Faxonella creaseri,,Faxonella creaseri,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Faxonella,,,,Faxonella creaseri,,,,,,,
FAXLIT,MACROINVERTEBRATE,True,150703,Faxonius liteus,,Faxonius luteus,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Faxonius,,,,Faxonius liteus,,,,,,,
FAXSP,MACROINVERTEBRATE,True,133291,Faxonella,,Faxonella sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Faxonella,,,,,,,,,,,
FAXSP1,MACROINVERTEBRATE,True,126862,Faxonius,,Faxonius sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Astacoidea,Cambaridae,,,,Faxonius,,,,,,,,,,,
FELACU,MACROINVERTEBRATE,True,147013,Feltria acutipalpis,,Feltria acutipalpis,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria acutipalpis,,,,,,,
FELAMO,MACROINVERTEBRATE,True,147014,Feltria amoenella,,Feltria amoenella,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria amoenella,,,,,,,
FELAPP,MACROINVERTEBRATE,True,147015,Feltria appalachiana,,Feltria appalachiana,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria appalachiana,,,,,,,
FELCAR,MACROINVERTEBRATE,True,147016,Feltria caroliniana,,Feltria caroliniana,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria caroliniana,,,,,,,
FELCAT,MACROINVERTEBRATE,True,147017,Feltria cataphracta,,Feltria cataphracta,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria cataphracta,,,,,,,
FELCON,MACROINVERTEBRATE,True,147018,Feltria conjunctella,,Feltria conjunctella,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria conjunctella,,,,,,,
FELCOR,MACROINVERTEBRATE,True,147019,Feltria cornuta,,Feltria cornuta,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria cornuta,,,,,,,
FELCOR1,MACROINVERTEBRATE,True,147020,Feltria cornutopsis,,Feltria cornutopsis,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria cornutopsis,,,,,,,
FELCUR,MACROINVERTEBRATE,True,147021,Feltria curviseta,,Feltria curviseta,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria curviseta,,,,,,,
FELECH,MACROINVERTEBRATE,True,147022,Feltria echinopalpis,,Feltria echinopalpis,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria echinopalpis,,,,,,,
FELEXI,MACROINVERTEBRATE,True,147023,Feltria exilis,,Feltria exilis,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria exilis,,,,,,,
FELFAC,MACROINVERTEBRATE,True,147024,Feltria faceta,,Feltria faceta,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria faceta,,,,,,,
FELFAL,MACROINVERTEBRATE,True,147025,Feltria falcicorna,,Feltria falcicorna,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria falcicorna,,,,,,,
FELFLA,MACROINVERTEBRATE,True,147026,Feltria flatheadensis,,Feltria flatheadensis,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria flatheadensis,,,,,,,
FELGEN,MACROINVERTEBRATE,True,147027,Feltria gennada,,Feltria gennada,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria gennada,,,,,,,
FELGLE,MACROINVERTEBRATE,True,147028,Feltria gledhilli,,Feltria gledhilli,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria gledhilli,,,,,,,
FELKUR,MACROINVERTEBRATE,True,147029,Feltria kurtvietsi,,Feltria kurtvietsi,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria kurtvietsi,,,,,,,
FELLAV,MACROINVERTEBRATE,True,147030,Feltria laversi,,Feltria laversi,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria laversi,,,,,,,
FELLUN,MACROINVERTEBRATE,True,147031,Feltria lundbladi,,Feltria lundbladi,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria lundbladi,,,,,,,
FELMAC,MACROINVERTEBRATE,True,147032,Feltria macroplata,,Feltria macroplata,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria macroplata,,,,,,,
FELMAG,MACROINVERTEBRATE,True,147033,Feltria magniseta,,Feltria magniseta,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria magniseta,,,,,,,
FELMAJ,MACROINVERTEBRATE,True,147034,Feltria major,,Feltria major,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria major,,,,,,,
FELMIN,MACROINVERTEBRATE,True,147035,Feltria minuta,,Feltria minuta,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria minuta,,,,,,,
FELMON,MACROINVERTEBRATE,True,147036,Feltria montanensis,,Feltria montanensis,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria montanensis,,,,,,,
FELMUL,MACROINVERTEBRATE,True,147037,Feltria multiscutata,,Feltria multiscutata,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria multiscutata,,,,,,,
FELORE,MACROINVERTEBRATE,True,147038,Feltria oregonensis,,Feltria oregonensis,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria oregonensis,,,,,,,
FELPAR,MACROINVERTEBRATE,True,147039,Feltria parva,,Feltria parva,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria parva,,,,,,,
FELPLA,MACROINVERTEBRATE,True,147040,Feltria plana,,Feltria plana,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria plana,,,,,,,
FELPOL,MACROINVERTEBRATE,True,147041,Feltria polyplacophora,,Feltria polyplacophora,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria polyplacophora,,,,,,,
FELPUR,MACROINVERTEBRATE,True,147042,Feltria purpurotincta,,Feltria purpurotincta,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria purpurotincta,,,,,,,
FELRIV,MACROINVERTEBRATE,True,147043,Feltria rivophila,,Feltria rivophila,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria rivophila,,,,,,,
FELRUB,MACROINVERTEBRATE,True,147044,Feltria rubra,,Feltria rubra,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria rubra,,,,,,,
FELSIM,MACROINVERTEBRATE,True,147045,Feltria similis,,Feltria similis,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,Feltria similis,,,,,,,
FELSP,MACROINVERTEBRATE,True,133296,Feltriidae,Class,Feltriidae sp.,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,,,,,,,,,,,,
FELSP1,MACROINVERTEBRATE,True,133297,Feltria,,Feltria sp.,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Feltriidae,,,,Feltria,,,,,,,,,,,
