acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
PATLEC,Insecta,Carabidae,Patrobus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Patrobus lecontei,Chaudoir,lecontei,,species,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATLEC,target,BEETLE
PATLON,Insecta,Carabidae,Patrobus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Patrobus longicornis,Say,longicornis,,species,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATLON,target,BEETLE
PATSEP,Insecta,Carabidae,Patrobus,septentrionis,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Patrobus septentrionis septentrionis,Dejean,septentrionis,,subspecies,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATSEP,target,BEETLE
PATSEP1,Insecta,Carabidae,Patrobus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Patrobus septentrionis,Dejean,septentrionis,,species,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATSEP1,target,BEETLE
PATSP,Insecta,Carabidae,Patrobus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Patrobus sp.,Dejean,sp.,,genus,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATSP,target,BEETLE
PATSP1,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Patrobini sp.,Kirby,sp.,,tribe,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATSP1,target,BEETLE
PATSP2,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Patrobinae sp.,Kirby,sp.,,subfamily,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,,,,PATSP2,target,BEETLE
PATSTY,Insecta,Carabidae,Patrobus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Patrobus stygicus,Chaudoir,stygicus,,species,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATSTY,target,BEETLE
PAUSP,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Paussini sp.,Latreille,sp.,,tribe,,,,,,,,,,,,,Paussinae,,,,,,,,,,,,,,Paussini,,,PAUSP,target,BEETLE
PAUSP1,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Paussinae sp.,Latreille,sp.,,subfamily,,,,,,,,,,,,,Paussinae,,,,,,,,,,,,,,,,,PAUSP1,target,BEETLE
PELBOR,Insecta,Carabidae,Pelophila,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pelophila borealis,Paykull,borealis,,species,,,,,,,,,,,,,Nebriinae,,,,,,,,,,,,,,Pelophilini,,,PELBOR,target,BEETLE
PELBRA,Insecta,Carabidae,Pelmatellus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelmatellus brachypterus,Goulet,brachypterus,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELBRA,target,BEETLE
PELCYA,Insecta,Carabidae,Pelmatellus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelmatellus cyanescens,Bates,cyanescens,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELCYA,target,BEETLE
PELNUB,Insecta,Carabidae,Pelmatellus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelmatellus nubicola,Goulet,nubicola,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELNUB,target,BEETLE
PELOBT,Insecta,Carabidae,Pelmatellus,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Pelmatellus obtusus,Bates,obtusus,Pelmatellus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELOBT,target,BEETLE
PELROT,Insecta,Carabidae,Pelmatellus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelmatellus rotundicollis,Goulet,rotundicollis,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELROT,target,BEETLE
PELRUD,Insecta,Carabidae,Pelophila,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pelophila rudis,LeConte,rudis,,species,,,,,,,,,,,,,Nebriinae,,,,,,,,,,,,,,Pelophilini,,,PELRUD,target,BEETLE
PELSP,Insecta,Carabidae,Pelmatellus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelmatellus (Pelmatellus) sp.,Bates,sp.,Pelmatellus,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELSP,target,BEETLE
PELSP1,Insecta,Carabidae,Pelmatellus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelmatellus sp.,Bates,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELSP1,target,BEETLE
PELSP2,Insecta,Carabidae,Pelophila,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelophila sp.,Dejean,sp.,,genus,,,,,,,,,,,,,Nebriinae,,,,,,,,,,,,,,Pelophilini,,,PELSP2,target,BEETLE
PELSP3,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelophilini sp.,Kavanaugh,sp.,,tribe,,,,,,,,,,,,,Nebriinae,,,,,,,,,,,,,,Pelophilini,,,PELSP3,target,BEETLE
PELSTE1,Insecta,Carabidae,Pelmatellus,parallelus,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Pelmatellus stenolophoides parallelus,Goulet,stenolophoides,Pelmatellus,subspecies,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELSTE1,target,BEETLE
PELSTE2,Insecta,Carabidae,Pelmatellus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelmatellus stenolophoides,Bates,stenolophoides,Pelmatellus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELSTE2,target,BEETLE
PELVEX,Insecta,Carabidae,Pelmatellus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pelmatellus vexator,Bates,vexator,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PELVEX,target,BEETLE
PENBIC,Insecta,Carabidae,Pentagonica,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pentagonica bicolor,LeConte,bicolor,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENBIC,target,BEETLE
PENBIF,Insecta,Carabidae,Pentagonica,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pentagonica bifasciata,Chaudoir,bifasciata,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENBIF,target,BEETLE
PENDIV,Insecta,Carabidae,Pentagonica,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pentagonica divisa,Darlington,divisa,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENDIV,target,BEETLE
PENFEL,Insecta,Carabidae,Pentagonica,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pentagonica felix,Bell,felix,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENFEL,target,BEETLE
PENFLA1,Insecta,Carabidae,Pentagonica,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pentagonica flavipes,LeConte,flavipes,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENFLA1,target,BEETLE
PENFLA2,Insecta,Carabidae,Pentagonica,flavipes,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pentagonica flavipes flavipes,LeConte,flavipes,,subspecies,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENFLA2,target,BEETLE
PENFLA3,Insecta,Carabidae,Pentagonica,picipes,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pentagonica flavipes picipes,Darlington,flavipes,,subspecies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PENFLA3,target,BEETLE
PENMAC,Insecta,Carabidae,Pentagonica,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pentagonica maculicornis,Bates,maculicornis,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENMAC,target,BEETLE
PENMAR,Insecta,Carabidae,Pentagonica,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pentagonica marshalli,Mateu,marshalli,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENMAR,target,BEETLE
PENNIG,Insecta,Carabidae,Pentagonica,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pentagonica nigricornis,Darlington,nigricornis,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENNIG,target,BEETLE
PENPIC,Insecta,Carabidae,Pentagonica,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pentagonica picticornis,Bates,picticornis,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENPIC,target,BEETLE
PENSP,Insecta,Carabidae,Pentagonica,,Animalia,www.itis.gov,"Retrieved Oct 07, 2014 from the Integrated Taxonomic Information System on-line database, http://www.itis.gov.",Coleoptera,Arthropoda,Pentagonica sp.,Schmidt-Göbel,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENSP,target,BEETLE
PENSP1,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pentagonicini sp.,Bates,sp.,,tribe,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENSP1,target,BEETLE
PENTRI,Insecta,Carabidae,Pentagonica,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pentagonica trivittata,Dejean,trivittata,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Pentagonicini,,,PENTRI,target,BEETLE
PERDEN,Insecta,Carabidae,Perileptus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Perileptus dentifer,Darlington,dentifer,,species,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Bembidiini,,,PERDEN,target,BEETLE
PERELE,Insecta,Carabidae,Pericompsus,,Animalia,www.itis.gov,"Retrieved Oct 07, 2014 from the Integrated Taxonomic Information System on-line database, http://www.itis.gov.",Coleoptera,Arthropoda,Pericompsus elegantulus,LaFerté-Sénectère,elegantulus,Pericompsus,species,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Bembidiini,,,PERELE,target,BEETLE
PEREPH,Insecta,Carabidae,Pericompsus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pericompsus ephippiatus,Say,ephippiatus,Pericompsus,species,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Bembidiini,,,PEREPH,target,BEETLE
PERLAE,Insecta,Carabidae,Pericompsus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pericompsus laetulus,LeConte,laetulus,Pericompsus,species,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Bembidiini,,,PERLAE,target,BEETLE
PERMIC,Insecta,Carabidae,Perigona,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Perigona microps,Darlington,microps,Perigona,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Perigonini,,,PERMIC,target,BEETLE
PERNIG,Insecta,Carabidae,Perigona,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Perigona nigriceps,Dejean,nigriceps,Trechicus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Perigonini,,,PERNIG,target,BEETLE
PERPAL,Insecta,Carabidae,Perigona,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Perigona pallipennis,LeConte,pallipennis,Trechicus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Perigonini,,,PERPAL,target,BEETLE
PERSEL,Insecta,Carabidae,Pericompsus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pericompsus sellatus,LeConte,sellatus,Pericompsus,species,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Bembidiini,,,PERSEL,target,BEETLE
PERSP,Insecta,Carabidae,Pericompsus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pericompsus (Pericompsus) sp.,LeConte,sp.,Pericompsus,subgenus,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Bembidiini,,,PERSP,target,BEETLE
PERSP1,Insecta,Carabidae,Perigona,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Perigona (Trechicus) sp.,LeConte,sp.,Trechicus,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Perigonini,,,PERSP1,target,BEETLE
PERSP2,Insecta,Carabidae,Perigona,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Perigona (Perigona) sp.,Laporte,sp.,Perigona,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Perigonini,,,PERSP2,target,BEETLE
PERSP3,Insecta,Carabidae,Perileptus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Perileptus sp.,Schaum,sp.,,genus,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Bembidiini,,,PERSP3,target,BEETLE
PERSP4,Insecta,Carabidae,Pericompsus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pericompsus sp.,LeConte,sp.,,genus,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Bembidiini,,,PERSP4,target,BEETLE
PERSP5,Insecta,Carabidae,Perigona,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Perigona sp.,Laporte,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Perigonini,,,PERSP5,target,BEETLE
PERSP6,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Perigonini sp.,Horn,sp.,,tribe,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Perigonini,,,PERSP6,target,BEETLE
PHIALT,Insecta,Carabidae,Philodes,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Philodes alternans,LeConte,alternans,Philodes,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PHIALT,target,BEETLE
PHIATR,Insecta,Carabidae,Philorhizus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Philorhizus atriceps,LeConte,atriceps,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Lebiini,,,PHIATR,target,BEETLE
PHICAE,Insecta,Carabidae,Philophuga,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Philophuga caerulea,Casey,caerulea,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Lebiini,,,PHICAE,target,BEETLE
PHIFLA,Insecta,Carabidae,Philodes,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Philodes flavilimbus,LeConte,flavilimbus,Goniolophus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PHIFLA,target,BEETLE
PHILON,Insecta,Carabidae,Philodes,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Philodes longulus,Dejean,longulus,Goniolophus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PHILON,target,BEETLE
