acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
CYPCAR,Actinopterygii,Cyprinidae,Cyprinus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Cyprinus carpio,Linnaeus,carpio,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPCAR,target,FISH
CYPCHL,Actinopterygii,Cyprinidae,Cyprinella,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Cyprinella chloristia,(Jordan & Brayton),chloristia,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPCHL,target,FISH
CYPDIA,Actinopterygii,Cyprinodontidae,Cyprinodon,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cyprinodontiformes,Chordata,Cyprinodon diabolis,Wales,diabolis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPDIA,target,FISH
CYPELE,Actinopterygii,Cyprinodontidae,Cyprinodon,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cyprinodontiformes,Chordata,Cyprinodon elegans,Baird & Girard,elegans,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPELE,target,FISH
CYPERE,Actinopterygii,Cyprinodontidae,Cyprinodon,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cyprinodontiformes,Chordata,Cyprinodon eremus,Miller & Fuiman,eremus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPERE,target,FISH
CYPEUR,Actinopterygii,Cyprinidae,Cyprinella,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Cyprinella eurystoma,(Jordan),eurystoma,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPEUR,target,FISH
CYPEXI,Actinopterygii,Cyprinodontidae,Cyprinodon,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cyprinodontiformes,Chordata,Cyprinodon eximius,Girard,eximius,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPEXI,target,FISH
CYPFOR,Actinopterygii,Cyprinidae,Cyprinella,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Cyprinella formosa,(Girard),formosa,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPFOR,target,FISH
CYPGAL,Actinopterygii,Cyprinidae,Cyprinella,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Cyprinella galactura,(Cope),galactura,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPGAL,target,FISH
CYPGIB,Actinopterygii,Cyprinidae,Cyprinella,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Cyprinella gibbsi,(Howell & Williams),gibbsi,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPGIB,target,FISH
CYPHUB,Actinopterygii,Cyprinodontidae,Cyprinodon,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cyprinodontiformes,Chordata,Cyprinodon hubbsi,Carr,hubbsi,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPHUB,target,FISH
CYPLAB,Actinopterygii,Cyprinidae,Cyprinella,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Cyprinella labrosa,(Cope),labrosa,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYPLAB,target,FISH
