neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
ANIJUL,BEETLE,True,76066,Anillinus juliae,,Anillinus juliae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus juliae,,,,,,,
ANIKIR,BEETLE,True,76111,Anisodactylus kirbyi,,Anisodactylus kirbyi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anisodactylus),,,Anisodactylus kirbyi,,,,,,,
ANIKOV,BEETLE,True,76067,Anillinus kovariki,,Anillinus kovariki,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus kovariki,,,,,,,
ANILAE,BEETLE,True,76112,Anisodactylus laetus,,Anisodactylus laetus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Pseudaplocentrus),,,Anisodactylus laetus,,,,,,,
ANILAN,BEETLE,True,76068,Anillinus langdoni,,Anillinus langdoni,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus langdoni,,,,,,,
ANILES,BEETLE,True,76069,Anillinus lescheni,,Anillinus lescheni,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus lescheni,,,,,,,
ANILOD,BEETLE,True,76113,Anisodactylus lodingi,,Anisodactylus lodingi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anisodactylus),,,Anisodactylus lodingi,,,,,,,
ANILON,BEETLE,True,76070,Anillinus longiceps,,Anillinus longiceps,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus longiceps,,,,,,,
ANILOW,BEETLE,True,76071,Anillinus loweae,,Anillinus loweae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus loweae,,,,,,,
ANIMAG,BEETLE,True,76072,Anillinus magazinensis,,Anillinus magazinensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus magazinensis,,,,,,,
ANIMEL,BEETLE,True,76114,Anisodactylus melanopus,,Anisodactylus melanopus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anisodactylus),,,Anisodactylus melanopus,,,,,,,
ANIMER1,BEETLE,True,76073,Anillinus merritti,,Anillinus merritti,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus merritti,,,,,,,
ANIMER2,BEETLE,True,76115,Anisodactylus merula,,Anisodactylus merula,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Gynandrotarsus),,,Anisodactylus merula,,,,,,,
ANIMIN,BEETLE,True,76092,Anillodes minutus,,Anillodes minutus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillodes,,,,Anillodes minutus,,,,,,,
ANIMOS,BEETLE,True,76074,Anillinus moseleyae,,Anillinus moseleyae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus moseleyae,,,,,,,
ANIMUR,BEETLE,True,76075,Anillinus murrayae,,Anillinus murrayae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus murrayae,,,,,,,
ANINAN,BEETLE,True,76076,Anillinus nantahala,,Anillinus nantahala,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus nantahala,,,,,,,
ANINIG1,BEETLE,True,76116,Anisodactylus nigerrimus,,Anisodactylus nigerrimus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anisodactylus),,,Anisodactylus nigerrimus,,,,,,,
ANINIG2,BEETLE,True,76117,Anisodactylus nigrita,,Anisodactylus nigrita,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anisodactylus),,,Anisodactylus nigrita,,,,,,,
ANIOPA,BEETLE,True,76118,Anisodactylus opaculus,,Anisodactylus opaculus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Gynandrotarsus),,,Anisodactylus opaculus,,,,,,,
ANIOVU,BEETLE,True,76119,Anisodactylus ovularis,,Anisodactylus ovularis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Gynandrotarsus),,,Anisodactylus ovularis,,,,,,,
ANIPEC,BEETLE,True,76077,Anillinus pecki,,Anillinus pecki,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus pecki,,,,,,,
ANIPIT,BEETLE,True,76120,Anisodactylus pitychrous,,Anisodactylus pitychrous,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anadaptus),,,Anisodactylus pitychrous,,,,,,,
ANIPOR,BEETLE,True,76121,Anisodactylus porosus,,Anisodactylus porosus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anadaptus),,,Anisodactylus porosus,,,,,,,
ANIPSE,BEETLE,True,76122,Anisodactylus pseudagricola,,Anisodactylus pseudagricola,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anisodactylus),,,Anisodactylus pseudagricola,,,,,,,
ANIPUS,BEETLE,True,76078,Anillinus pusillus,,Anillinus pusillus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus pusillus,,,,,,,
ANIROB,BEETLE,True,76079,Anillinus robisoni,,Anillinus robisoni,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus robisoni,,,,,,,
ANIROT,BEETLE,True,76123,Anisodactylus rotundangulus,,Anisodactylus rotundangulus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,,,,Anisodactylus rotundangulus,,,,,,,
ANIRUD,BEETLE,True,76124,Anisodactylus rudis,,Anisodactylus rudis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anadaptus),,,Anisodactylus rudis,,,,,,,
ANIRUS,BEETLE,True,76125,Anisodactylus rusticus,,Anisodactylus rusticus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Gynandrotarsus),,,Anisodactylus rusticus,,,,,,,
ANISAN,BEETLE,True,76126,Anisodactylus sanctaecrucis,,Anisodactylus sanctaecrucis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anadaptus),,,Anisodactylus sanctaecrucis,,,,,,,
ANISIM,BEETLE,True,76127,Anisodactylus similis,,Anisodactylus similis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anisodactylus),,,Anisodactylus similis,,,,,,,
ANISIN1,BEETLE,True,76080,Anillinus sinuaticollis,,Anillinus sinuaticollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus sinuaticollis,,,,,,,
ANISIN2,BEETLE,True,76081,Anillinus sinuatus,,Anillinus sinuatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus sinuatus,,,,,,,
ANISMO,BEETLE,True,76082,Anillinus smokiensis,,Anillinus smokiensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus smokiensis,,,,,,,
ANISP,BEETLE,True,131539,Anisodactylus (Anisodactylus),,Anisodactylus (Anisodactylus) sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anisodactylus),,,,,,,,,,
ANISP1,BEETLE,True,88981,Anisodactylus (Gynandrotarsus),,Anisodactylus (Gynandrotarsus) sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Gynandrotarsus),,,,,,,,,,
ANISP10,BEETLE,True,131376,Anillini,soilGreatGroup,Anillini sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Anillini,,,,,,,,,,,,,
ANISP2,BEETLE,True,88917,Anisodactylus (Anadaptus),,Anisodactylus (Anadaptus) sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Anadaptus),,,,,,,,,,
ANISP3,BEETLE,True,89077,Anisodactylus (Spongopus),,Anisodactylus (Spongopus) sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Spongopus),,,,,,,,,,
ANISP4,BEETLE,True,88924,Anisodactylus (Aplocentrus),,Anisodactylus (Aplocentrus) sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Aplocentrus),,,,,,,,,,
ANISP5,BEETLE,True,89067,Anisodactylus (Pseudaplocentrus),,Anisodactylus (Pseudaplocentrus) sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Pseudaplocentrus),,,,,,,,,,
ANISP6,BEETLE,True,76090,Anillodes,,Anillodes sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillodes,,,,,,,,,,,
ANISP7,BEETLE,True,76040,Anillinus,,Anillinus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,,,,,,,,
ANISP8,BEETLE,True,76037,Anillaspis,,Anillaspis sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillaspis,,,,,,,,,,,
ANISP9,BEETLE,True,76094,Anisodactylus,,Anisodactylus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,,,,,,,,,,,
ANISTE1,BEETLE,True,76084,Anillinus stephani,,Anillinus stephani,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus stephani,,,,,,,
ANISTE2,BEETLE,True,76083,Anillinus steevesi,,Anillinus steevesi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus steevesi,,,,,,,
ANITEX,BEETLE,True,76128,Anisodactylus texanus,,Anisodactylus texanus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Gynandrotarsus),,,Anisodactylus texanus,,,,,,,
ANITIS,BEETLE,True,76085,Anillinus tishechkini,,Anillinus tishechkini,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus tishechkini,,,,,,,
ANITUR,BEETLE,True,76086,Anillinus turneri,,Anillinus turneri,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus turneri,,,,,,,
ANIUNI,BEETLE,True,76087,Anillinus unicoi,,Anillinus unicoi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus unicoi,,,,,,,
ANIVAL,BEETLE,True,76088,Anillinus valentinei,,Anillinus valentinei,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus valentinei,,,,,,,
ANIVER,BEETLE,True,76129,Anisodactylus verticalis,,Anisodactylus verticalis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Anisodactylus,Anisodactylus (Spongopus),,,Anisodactylus verticalis,,,,,,,
ANIVIR,BEETLE,True,76089,Anillinus virginiae,,Anillinus virginiae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillinus,,,,Anillinus virginiae,,,,,,,
ANIWAL,BEETLE,True,76093,Anillodes walkeri,,Anillodes walkeri,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Anillodes,,,,Anillodes walkeri,,,,,,,
ANTCOM,BEETLE,True,76131,Antarctonomus complanatus,,Antarctonomus complanatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Migadopinae,Migadopini,,Antarctonomus,,,,Antarctonomus complanatus,,,,,,,
ANTDAN,BEETLE,True,76135,Antilliscaris danforthi,,Antilliscaris danforthi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Scaritini,,Antilliscaris,,,,Antilliscaris danforthi,,,,,,,
ANTDAR,BEETLE,True,76136,Antilliscaris darlingtoni,,Antilliscaris darlingtoni,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Scaritini,,Antilliscaris,,,,Antilliscaris darlingtoni,,,,,,,
ANTHEX,BEETLE,True,76133,Anthia hexasticta,,Anthia hexasticta,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,,,,Anthia,,,,Anthia hexasticta,,,,,,,
ANTMEG,BEETLE,True,89109,Antilliscaris megacephala,,Antilliscaris megacephala,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Scaritini,,Antilliscaris,,,,Antilliscaris megacephala,,,,,,,
ANTMUT,BEETLE,True,76137,Antilliscaris mutchleri,,Antilliscaris mutchleri,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Scaritini,,Antilliscaris,,,,Antilliscaris mutchleri,,,,,,,
ANTSP,BEETLE,True,76130,Antarctonomus,,Antarctonomus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Migadopinae,Migadopini,,Antarctonomus,,,,,,,,,,,
ANTSP1,BEETLE,True,76134,Antilliscaris,,Antilliscaris sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Scaritini,,Antilliscaris,,,,,,,,,,,
APEANG,BEETLE,True,76139,Apenes angustata,,Apenes angustata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes angustata,,,,,,,
APECOR,BEETLE,True,76140,Apenes coriacea,,Apenes coriacea,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes coriacea,,,,,,,
APEHIL,BEETLE,True,76141,Apenes hilariola,,Apenes hilariola,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes hilariola,,,,,,,
APEIVI,BEETLE,True,98560,Apenes iviei,,Apenes iviei,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes iviei,,,,,,,
APELIM,BEETLE,True,76142,Apenes limbata,,Apenes limbata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes limbata,,,,,,,
APELUC,BEETLE,True,89215,Apenes lucidula lucidula,,Apenes lucidula lucidula,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes lucidula,Apenes lucidula lucidula,,,,,,
APELUC2,BEETLE,True,76143,Apenes lucidula,,Apenes lucidula,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes lucidula,,,,,,,
APEMAR,BEETLE,True,76144,Apenes marginalis,,Apenes marginalis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes marginalis,,,,,,,
APENEB,BEETLE,True,76145,Apenes nebulosa,,Apenes nebulosa,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes nebulosa,,,,,,,
APEOPA,BEETLE,True,76146,Apenes opaca,,Apenes opaca,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes opaca,,,,,,,
APEPAL1,BEETLE,True,76147,Apenes pallidipes,,Apenes pallidipes,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes pallidipes,,,,,,,
APEPAL2,BEETLE,True,76148,Apenes pallipes,,Apenes pallipes,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes pallipes,,,,,,,
APEPAR,BEETLE,True,89216,Apenes parallela parallela,,Apenes parallela parallela,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes parallela,Apenes parallela parallela,,,,,,
APEPAR1,BEETLE,True,76149,Apenes parallela,,Apenes parallela,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes parallela,,,,,,,
APEPOR,BEETLE,True,76150,Apenes portoricensis,,Apenes portoricensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes portoricensis,,,,,,,
APESIN,BEETLE,True,76151,Apenes sinuata,,Apenes sinuata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes sinuata,,,,,,,
APESP,BEETLE,True,76138,Apenes,,Apenes sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,,,,,,,,
APEVAR,BEETLE,True,98561,Apenes variegata,,Apenes variegata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apenes,,,,Apenes variegata,,,,,,,
APOSP,BEETLE,True,131355,Apotominae,Species,Apotominae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Apotominae,,,,,,,,,,,,,,
APRACT,BEETLE,True,76153,Apristus actuosus,,Apristus actuosus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus actuosus,,,,,,,
APRAGI,BEETLE,True,76154,Apristus agitatus,,Apristus agitatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus agitatus,,,,,,,
APRCEP,BEETLE,True,76155,Apristus cephalus,,Apristus cephalus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus cephalus,,,,,,,
APRCON,BEETLE,True,76156,Apristus constrictus,,Apristus constrictus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus constrictus,,,,,,,
APRLAT1,BEETLE,True,76157,Apristus latens,,Apristus latens,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus latens,,,,,,,
APRLAT2,BEETLE,True,76158,Apristus laticollis,,Apristus laticollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus laticollis,,,,,,,
APRLIR,BEETLE,True,76159,Apristus liratus,,Apristus liratus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus liratus,,,,,,,
APRNEV,BEETLE,True,76160,Apristus nevadensis,,Apristus nevadensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus nevadensis,,,,,,,
APRPUG,BEETLE,True,76161,Apristus pugetanus,,Apristus pugetanus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus pugetanus,,,,,,,
APRSP,BEETLE,True,76152,Apristus,,Apristus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,,,,,,,,
APRSUB1,BEETLE,True,76162,Apristus subdeletus,,Apristus subdeletus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus subdeletus,,,,,,,
APRSUB2,BEETLE,True,76163,Apristus subsulcatus,,Apristus subsulcatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus subsulcatus,,,,,,,
APRTHO,BEETLE,True,76164,Apristus thoracicus,,Apristus thoracicus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus thoracicus,,,,,,,
APRTUC,BEETLE,True,76165,Apristus tuckeri,,Apristus tuckeri,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Apristus,,,,Apristus tuckeri,,,,,,,
ARDMAN,BEETLE,True,76170,Ardistomis mannerheimi,,Ardistomis mannerheimi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Clivinini,,Ardistomis,,,,Ardistomis mannerheimi,,,,,,,
ARDOBL,BEETLE,True,76174,Ardistomis obliquata,,Ardistomis obliquata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Clivinini,,Ardistomis,,,,Ardistomis obliquata,,,,,,,
ARDSCH,BEETLE,True,76175,Ardistomis schaumii,,Ardistomis schaumii,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Clivinini,,Ardistomis,,,,Ardistomis schaumii,,,,,,,
ARDSP,BEETLE,True,76169,Ardistomis,,Ardistomis sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Clivinini,,Ardistomis,,,,,,,,,,,
ASAALA,BEETLE,True,76177,Asaphidion alaskanum,,Asaphidion alaskanum,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Asaphidion,,,,Asaphidion alaskanum,,,,,,,
ASACUR,BEETLE,True,89217,Asaphidion curtum curtum,,Asaphidion curtum curtum,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Asaphidion,,,,Asaphidion curtum,Asaphidion curtum curtum,,,,,,
ASACUR1,BEETLE,True,76178,Asaphidion curtum,,Asaphidion curtum,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Asaphidion,,,,Asaphidion curtum,,,,,,,
ASAFLA,BEETLE,True,76179,Asaphidion flavipes,,Asaphidion flavipes,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Asaphidion,,,,Asaphidion flavipes,,,,,,,
ASASP,BEETLE,True,76176,Asaphidion,,Asaphidion sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Bembidiini,,Asaphidion,,,,,,,,,,,
