neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
DESSP1,ALGAE,True,130896,Desmodesmus,,Desmodesmus sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Desmodesmus,,,,,,,,,,,
DESSPP,ALGAE,True,141795,Desmogonium,,Desmogonium spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Eunotiales,,,Eunotiaceae,,,,Desmogonium,,,,,,,,,,,
DESSPP1,ALGAE,True,130896,Desmodesmus,,Desmodesmus spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Desmodesmus,,,,,,,,,,,
DIABRE,ALGAE,True,146753,Diadesmis brekkaensis,,Diadesmis brekkaensis (J.B. Petersen) D.G. Mann,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diadesmidaceae,,,,Diadesmis,,,,Diadesmis brekkaensis,,,,,,,
DIADESMIDACEAESP,ALGAE,True,124839,Diadesmidaceae,Class,Diadesmidaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diadesmidaceae,,,,,,,,,,,,,,,
DIADESMIDAFSPP,ALGAE,True,124839,Diadesmidaceae,Class,Diadesmidaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diadesmidaceae,,,,,,,,,,,,,,,
DIADESMISSPP,ALGAE,True,127111,Diadesmis,,Diadesmis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diadesmidaceae,,,,Diadesmis,,,,,,,,,,,
DIAELO,ALGAE,True,146754,Diatoma elongata,,Diatoma elongata (Lyngbye) C.Agardh,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Fragilariaceae,,,,Diatoma,,,,Diatoma elongata,,,,,,,
DIATOMACEAESP,ALGAE,True,127061,Diatomaceae,Class,Diatomaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diatomaceae,,,,,,,,,,,,,,,
DIATOMACEAESPP,ALGAE,True,127061,Diatomaceae,Class,Diatomaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diatomaceae,,,,,,,,,,,,,,,
DIATOMASPP,ALGAE,True,127112,Diatoma,,Diatoma spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Fragilariaceae,,,,Diatoma,,,,,,,,,,,
DIATOMELLASP,ALGAE,True,127113,Diatomella,,Diatomella sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Diatomella,,,,,,,,,,,
DIATOMELLASPP,ALGAE,True,127113,Diatomella,,Diatomella spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Diatomella,,,,,,,,,,,
DICHOTHRIXSPP,ALGAE,True,126947,Dichothrix,,Dichothrix spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Rivulariaceae,,,,Dichothrix,,,,,,,,,,,
DICSP,ALGAE,True,139818,Dictyochophyceae,Tribe,Dictyochophyceae sp.,Organism,Chromista,,Ochrophyta,,,Dictyochophyceae,,,,,,,,,,,,,,,,,,,,
DICSPP,ALGAE,True,139818,Dictyochophyceae,Tribe,Dictyochophyceae spp.,Organism,Chromista,,Ochrophyta,,,Dictyochophyceae,,,,,,,,,,,,,,,,,,,,
DICTYOCHACEAESP,ALGAE,True,124841,Dictyochaceae,Class,Dictyochaceae sp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Dictyochales,,,Dictyochaceae,,,,,,,,,,,,,,,
DICTYOCHACEAESPP,ALGAE,True,124841,Dictyochaceae,Class,Dictyochaceae spp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Dictyochales,,,Dictyochaceae,,,,,,,,,,,,,,,
DICTYOCHALESSP,ALGAE,True,124840,Dictyochales,Subgenus,Dictyochales sp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Dictyochales,,,,,,,,,,,,,,,,,,
DICTYOCHALESSPP,ALGAE,True,124840,Dictyochales,Subgenus,Dictyochales spp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Dictyochales,,,,,,,,,,,,,,,,,,
DICTYOCHASPP,ALGAE,True,127114,Dictyocha,,Dictyocha spp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Dictyochales,,,Dictyochaceae,,,,Dictyocha,,,,,,,,,,,
DICTYOSPHAFSP,ALGAE,True,113839,Dictyosphaeriaceae,Class,Dictyosphaeriaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Dictyosphaeriaceae,,,,,,,,,,,,,,,
DICTYOSPHAFSPP,ALGAE,True,113839,Dictyosphaeriaceae,Class,Dictyosphaeriaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Dictyosphaeriaceae,,,,,,,,,,,,,,,
DICTYOSPHAGSPP,ALGAE,True,127382,Dictyosphaerium,,Dictyosphaerium spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Dictyosphaeriaceae,,,,Dictyosphaerium,,,,,,,,,,,
DIDPLA,ALGAE,True,146770,Didymocystis planktonica,,Didymocystis planktonica Korshikov,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Didymocystis,,,,Didymocystis planktonica,,,,,,,
DIDSP,ALGAE,True,131982,Didymocystis,,Didymocystis sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Didymocystis,,,,,,,,,,,
DIDSPP,ALGAE,True,131982,Didymocystis,,Didymocystis spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Didymocystis,,,,,,,,,,,
DIDYMOSPHENIASP,ALGAE,True,127115,Didymosphenia,,Didymosphenia sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Cymbellaceae,,,,Didymosphenia,,,,,,,,,,,
DIDYMOSPHENIASPP,ALGAE,True,127115,Didymosphenia,,Didymosphenia spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Cymbellaceae,,,,Didymosphenia,,,,,,,,,,,
DIMORPHOCOCCUSSP,ALGAE,True,127383,Dimorphococcus,,Dimorphococcus sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Dictyosphaeriaceae,,,,Dimorphococcus,,,,,,,,,,,
DIMORPHOCOGSPP,ALGAE,True,127383,Dimorphococcus,,Dimorphococcus spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Dictyosphaeriaceae,,,,Dimorphococcus,,,,,,,,,,,
DINDIL,ALGAE,True,146790,Dinobryon dilatatum,,Dinobryon dilatatum D.G. Hilliard,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Chromulinales,,,Dinobryaceae,,,,Dinobryon,,,,Dinobryon dilatatum,,,,,,,
DINOBRYACEAESP,ALGAE,True,123742,Dinobryaceae,Class,Dinobryaceae sp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Chromulinales,,,Dinobryaceae,,,,,,,,,,,,,,,
DINOBRYACEAESPP,ALGAE,True,123742,Dinobryaceae,Class,Dinobryaceae spp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Chromulinales,,,Dinobryaceae,,,,,,,,,,,,,,,
DINOBRYONSPP,ALGAE,True,127338,Dinobryon,,Dinobryon spp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Chromulinales,,,Dinobryaceae,,,,Dinobryon,,,,,,,,,,,
DINOPHYCEAESP,ALGAE,True,2767,Dinophyceae,Tribe,Dinophyceae sp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,,,,,,,,,,,,,,,,,,,
DINOPHYCEAESPP,ALGAE,True,2767,Dinophyceae,Tribe,Dinophyceae spp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,,,,,,,,,,,,,,,,,,,
DINOSPHAERASP,ALGAE,True,127116,Dinosphaera,,Dinosphaera sp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Peridiniales,,,Dinosphaeraceae,,,,Dinosphaera,,,,,,,,,,,
DINOSPHAERASPP,ALGAE,True,127116,Dinosphaera,,Dinosphaera spp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Peridiniales,,,Dinosphaeraceae,,,,Dinosphaera,,,,,,,,,,,
DINOSPHAERFSP,ALGAE,True,124842,Dinosphaeraceae,Class,Dinosphaeraceae sp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Peridiniales,,,Dinosphaeraceae,,,,,,,,,,,,,,,
DINOSPHAERFSPP,ALGAE,True,124842,Dinosphaeraceae,Class,Dinosphaeraceae spp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Peridiniales,,,Dinosphaeraceae,,,,,,,,,,,,,,,
DIPCAL,ALGAE,True,146791,Diploneis calcilacustris,,Diploneis calcilacustris Lange-Bertalot & A.Fuhrmann,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Diploneidaceae,,,,Diploneis,,,,Diploneis calcilacustris,,,,,,,
DIPLONEIDACEAESP,ALGAE,True,130600,Diploneidaceae,Class,Diploneidaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Diploneidaceae,,,,,,,,,,,,,,,
DIPLONEIDAFSPP,ALGAE,True,130600,Diploneidaceae,Class,Diploneidaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Diploneidaceae,,,,,,,,,,,,,,,
DIPLONEISSPP,ALGAE,True,130601,Diploneis,,Diploneis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Diploneidaceae,,,,Diploneis,,,,,,,,,,,
DIPOBL,ALGAE,True,146792,Diploneis oblongellopsis,,Diploneis oblongellopsis Lange-Bertalot & A.Fuhrmann,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Diploneidaceae,,,,Diploneis,,,,Diploneis oblongellopsis,,,,,,,
DISCOSTELLASPP,ALGAE,True,127118,Discostella,,Discostella spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Thalassiosiraceae,,,,Discostella,,,,,,,,,,,
DISLAK,ALGAE,True,146809,Discostella lakuskarluki,,"Discostella lakuskarluki (Manguin ex Kociolek & Reviers) Potapova, Aycock & Bogan",Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Thalassiosiraceae,,,,Discostella,,,,Discostella lakuskarluki,,,,,,,
DISPORASPP,ALGAE,True,127384,Dispora,,Dispora spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Coccomyxaceae,,,,Dispora,,,,,,,,,,,
DOCIDIUMSP,ALGAE,True,127385,Docidium,,Docidium spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Docidium,,,,,,,,,,,
DOLFLO,ALGAE,True,146827,Dolichospermum flosaquae,,"Dolichospermum flosaquae (Brébisson ex Bornet & Flahault) P.Wacklin, L.Hoffmann & J.Komárek",Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Nostocaceae,,,,Dolichospermum,,,,Dolichospermum flosaquae,,,,,,,
DOLMEN,ALGAE,True,146828,Dolichospermum mendotae,,"Dolichospermum mendotae (W.Trelease) Wacklin, L.Hoffmann & Komárek",Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Nostocaceae,,,,Dolichospermum,,,,Dolichospermum mendotae,,,,,,,
DOLNYG,ALGAE,True,146829,Dolichospermum nygaardii,,"Dolichospermum nygaardii (Cronberg & Komárek) Wacklin, L.Hoffmann & Komárek",Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Nostocaceae,,,,Dolichospermum,,,,Dolichospermum nygaardii,,,,,,,
DOLSIG,ALGAE,True,146830,Dolichospermum sigmoideum,,"Dolichospermum sigmoideum (Nygaard) Wacklin, L.Hoffmann & Komárek",Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Nostocaceae,,,,Dolichospermum,,,,Dolichospermum sigmoideum,,,,,,,
DRAPARNALDIASPP,ALGAE,True,127386,Draparnaldia,,Draparnaldia spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Chaetophoraceae,,,,Draparnaldia,,,,,,,,,,,
DREX10072,ALGAE,True,130306,Aulacoseira lacustris f. tenuior,,"Aulacoseira lacustris fo. tenuior (Grunow) Houk, Klee et Passauer",Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Aulacoseiraceae,,,,Aulacoseira,,,,Aulacoseira lacustris,,,,Aulacoseira lacustris f. tenuior,,,
DREX110041,ALGAE,True,130310,Encyonema muelleri f. ventricosum,,Encyonema muelleri fo. ventricosum (Tempère et Peragallo) Czarnecki,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Cymbellaceae,,,,Encyonema,,,,Encyonema muelleri,,,,Encyonema muelleri f. ventricosum,,,
DREX12059,ALGAE,True,130307,Caloneis silicula f. alpina,,Caloneis silicula fo. alpina (Cleve) Krammer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Caloneis,,,,Caloneis silicula,,,,Caloneis silicula f. alpina,,,
DREX186002,ALGAE,True,130330,Psammothidium grischunum f. daonensis,,Psammothidium grischunum fo. daonensis (Lange-Bertalot) Bukhtiyarova and Round,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Psammothidium,,,,Psammothidium grischunum,,,,Psammothidium grischunum f. daonensis,,,
DREX186006,ALGAE,True,130329,Psammothidium abundans f. rosenstockii,,Psammothidium abundans fo. rosenstockii (Lange-Bertalot) Bukhtiyarova,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Psammothidium,,,,Psammothidium abundans,,,,Psammothidium abundans f. rosenstockii,,,
DREX192003,ALGAE,True,130313,Fragilariforma constricta f. stricta,,Fragilariforma constricta fo. stricta (Cleve-Euler) Poulin,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diatomaceae,,,,Fragilariforma,,,,Fragilariforma constricta,,,,Fragilariforma constricta f. stricta,,,
DREX197016,ALGAE,True,130309,Diadesmis confervacea f. rostrata,,Diadesmis confervacea fo. rostrata (Krasske) Metzeltin et Lange-Bertalot,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diadesmidaceae,,,,Diadesmis,,,,Diadesmis confervacea,,,,Diadesmis confervacea f. rostrata,,,
DREX23106,ALGAE,True,130308,Cymbella subaequalis f. krasskei,,Cymbella subaequalis fo. krasskei (Foged) Reimer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Cymbellaceae,,,,Cymbella,,,,Cymbella subaequalis,,,,Cymbella subaequalis f. krasskei,,,
DREX256004,ALGAE,True,145768,Actinotaenium cucurbita f. rotundatum,,Actinotaenium cucurbita fo. rotundatum (Krieger) Teiling,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Actinotaenium,,,,Actinotaenium cucurbita,,,,Actinotaenium cucurbita f. rotundatum,,,
DREX256008,ALGAE,True,131739,Actinotaenium cucurbitinum f. minus,,Actinotaenium cucurbitinum fo. minus (W. West et G.S. West) Teiling,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Actinotaenium,,,,Actinotaenium cucurbitinum,,,,Actinotaenium cucurbitinum f. minus,,,
DREX256009,ALGAE,True,149607,Actinotaenium diplosporum f. minus,,Actinotaenium diplosporum var. americanum fo. minus (Cushman) Teiling,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Actinotaenium,,,,Actinotaenium diplosporum,,Actinotaenium diplosporum var. americanum,,Actinotaenium diplosporum f. minus,,,
DREX316029,ALGAE,True,146576,Closterium abruptum f. angustissima,,Closterium abruptum fo. angustissima Schmidle,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Closteriaceae,,,,Closterium,,,,Closterium abruptum,,,,Closterium abruptum f. angustissima,,,
DREX316038,ALGAE,True,131782,Closterium libellula f. minus,,Closterium libellula fo. minus (Heimerl) Beck-Mannagetta,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Closteriaceae,,,,Closterium,,,,Closterium libellula,,,,Closterium libellula f. minus,,,
DREX316066,ALGAE,True,149608,Closterium lunula f. biconvexum,,Closterium lunula var. lunula fo. biconvexum (Schmidle) Kossinskaja,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Closteriaceae,,,,Closterium,,,,Closterium lunula,,Closterium lunula var. lunula,,Closterium lunula f. biconvexum,,,
DREX316081,ALGAE,True,146597,Closterium venus f. major,,Closterium venus fo. major Strøm,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Closteriaceae,,,,Closterium,,,,Closterium venus,,,,Closterium venus f. major,,,
DREX316088,ALGAE,True,146587,Closterium lunula f. gracilis,,Closterium lunula fo. gracilis Messikommer,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Closteriaceae,,,,Closterium,,,,Closterium lunula,,,,Closterium lunula f. gracilis,,,
DREX327055,ALGAE,True,149613,Cosmarium quadrum f. dilatatum,,Cosmarium quadrum var. sublatum fo. dilatatum Scott et Grönblad,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium quadrum,,Cosmarium quadrum var. sublatum,,Cosmarium quadrum f. dilatatum,,,
DREX327074,ALGAE,True,124187,Cosmarium phaseolus f. minus,,Cosmarium phaseolus fo. minus Boldt,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium phaseolus,,,,Cosmarium phaseolus f. minus,,,
DREX327104,ALGAE,True,149615,Cosmarium formulosum f. wisemaniense,,Cosmarium formulosum var. nathorstii fo. wisemaniense Croasdale,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium formulosum,,Cosmarium formulosum var. nathorstii,,Cosmarium formulosum f. wisemaniense,,,
DREX327114,ALGAE,True,146657,Cosmarium orthostichum f. subpolonicum,,Cosmarium orthostichum fo. subpolonicum Messikommer,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium orthostichum,,,,Cosmarium orthostichum f. subpolonicum,,,
DREX327115,ALGAE,True,124185,Cosmarium pachydermum f. parvum,,Cosmarium pachydermum fo. parvum Croasdale,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium pachydermum,,,,Cosmarium pachydermum f. parvum,,,
DREX327139,ALGAE,True,149609,Cosmarium speciosum f. americana,,Cosmarium speciosum var. rostafinskii fo. americana (W. West et G.S. West) W. West et G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium speciosum,,Cosmarium speciosum var. rostafinskii,,Cosmarium speciosum f. americana,,,
DREX327143,ALGAE,True,146660,Cosmarium subcostatum f. minor,,Cosmarium subcostatum fo. minor W. West et G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium subcostatum,,,,Cosmarium subcostatum f. minor,,,
DREX327193,ALGAE,True,146656,Cosmarium margaritatum f. minor,,Cosmarium margaritatum fo. minor (Boldt) W. West et G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium margaritatum,,,,Cosmarium margaritatum f. minor,,,
DREX327213,ALGAE,True,124164,Cosmarium levinotabile f. latius,,Cosmarium levinotabile fo. latius (Gay) Croasdale,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium levinotabile,,,,Cosmarium levinotabile f. latius,,,
DREX327234,ALGAE,True,149610,Cosmarium tumidum f. minus,,Cosmarium tumidum var. tumidum fo. minus Messikommer,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium tumidum,,Cosmarium tumidum var. tumidum,,Cosmarium tumidum f. minus,,,
DREX327245,ALGAE,True,131807,Cosmarium angulosum f. rotundatum,,Cosmarium angulosum fo. rotundatum Irénée-Marie,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium angulosum,,,,Cosmarium angulosum f. rotundatum,,,
DREX327247,ALGAE,True,146663,Cosmarium venustum f. minus,,Cosmarium venustum fo. minus Wille,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Cosmarium,,,,Cosmarium venustum,,,,Cosmarium venustum f. minus,,,
DREX33259,ALGAE,True,130311,Eunotia curvata f. bergii,,Eunotia curvata fo. bergii Woodhead et Tweed,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Eunotiales,,,Eunotiaceae,,,,Eunotia,,,,Eunotia curvata,,,,Eunotia curvata f. bergii,,,
DREX34077,ALGAE,True,130312,Fragilaria virescens f. clavata,,Fragilaria virescens fo. clavata Grunow,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Fragilariaceae,,,,Fragilaria,,,,Fragilaria virescens,,,,Fragilaria virescens f. clavata,,,
DREX341006,ALGAE,True,146743,Desmidium aequale f. trigonum,,Desmidium aequale fo. trigonum W. West et G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Desmidium,,,,Desmidium aequale,,,,Desmidium aequale f. trigonum,,,
DREX35018,ALGAE,True,130314,Frustulia rhomboides f. undulata,,Frustulia rhomboides fo. undulata Hustedt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Amphipleuraceae,,,,Frustulia,,,,Frustulia rhomboides,,,,Frustulia rhomboides f. undulata,,,
DREX37150,ALGAE,True,130317,Gomphonema minutum f. syriacum,,Gomphonema minutum fo. syriacum Lange-Bertalot et Reichardt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Gomphonema,,,,Gomphonema minutum,,,,Gomphonema minutum f. syriacum,,,
DREX37154,ALGAE,True,130315,Gomphonema minutum f. curtum,,Gomphonema minutum fo. curtum (Hustedt) Lange-Bertalot et Reichardt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Gomphonema,,,,Gomphonema minutum,,,,Gomphonema minutum f. curtum,,,
DREX37304,ALGAE,True,130318,Gomphonema parvulum f. saprophilum,,Gomphonema parvulum fo. saprophilum Lange-Bertalot et Reichardt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Gomphonema,,,,Gomphonema parvulum,,,,Gomphonema parvulum f. saprophilum,,,
DREX37361,ALGAE,True,130316,Gomphonema minutum f. pachypus,,Gomphonema minutum fo. pachypus Lange-Bertalot et Reichardt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Gomphonema,,,,Gomphonema minutum,,,,Gomphonema minutum f. pachypus,,,
DREX39003,ALGAE,True,130319,Hannaea arcus f. recta,,Hannaea arcus fo. recta Cleve,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Fragilariaceae,,,,Hannaea,,,,Hannaea arcus,,,,Hannaea arcus f. recta,,,
DREX438005,ALGAE,True,148027,Micrasterias pinnatifida f. inflata,,Micrasterias pinnatifida fo. inflata (Wolle) Croasdale,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Micrasterias,,,,Micrasterias pinnatifida,,,,Micrasterias pinnatifida f. inflata,,,
DREX450004,ALGAE,True,149611,Netrium digitus f. minus,,"Netrium digitus var. rectum fo. minus Prescott, Croasdale et Vinyard",Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Zygnematales,,,Mesotaeniaceae,,,,Netrium,,,,Netrium digitus,,Netrium digitus var. rectum,,Netrium digitus f. minus,,,
DREX46514,ALGAE,True,125885,Navicula arvensis f. major,,Navicula arvensis fo. major Manguin,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Navicula,,,,Navicula arvensis,,,,Navicula arvensis f. major,,,
DREX47047,ALGAE,True,130321,Neidium hercynicum f. subrostratum,,Neidium hercynicum fo. subrostratum Wallace,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Neidiaceae,,,,Neidium,,,,Neidium hercynicum,,,,Neidium hercynicum f. subrostratum,,,
DREX47059,ALGAE,True,130320,Neidium dubium f. constrictum,,Neidium dubium fo. constrictum (Hustedt) Hustedt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Neidiaceae,,,,Neidium,,,,Neidium dubium,,,,Neidium dubium f. constrictum,,,
DREX48050,ALGAE,True,130323,Nitzschia dissipata f. undulata,,Nitzschia dissipata fo. undulata Sovereign,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Nitzschia,,,,Nitzschia dissipata,,,,Nitzschia dissipata f. undulata,,,
DREX481004,ALGAE,True,149619,Pleurotaenium laevigatum f. tumidum,,Pleurotaenium laevigatum fo. tumidum (Brown) Prescott et Croasdale,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Pleurotaenium,,,,Pleurotaenium laevigatum,,,,Pleurotaenium laevigatum f. tumidum,,,
